order_item_id;created_at;order_id;product_id;is_primary_item;price_usd;cogs_usd
2473;21/12/2012 14:38;2473;3;1;69.99;23.50
2474;21/12/2012 15:25;2474;3;1;69.99;23.50
2475;21/12/2012 15:49;2475;3;1;69.99;23.50
2476;21/12/2012 15:56;2476;3;1;69.99;23.50
2477;21/12/2012 16:13;2477;3;1;69.99;23.50
2478;21/12/2012 18:07;2478;3;1;69.99;23.50
2479;21/12/2012 18:07;2479;3;1;69.99;23.50
2480;21/12/2012 19:22;2480;3;1;69.99;23.50
2481;21/12/2012 20:50;2481;3;1;69.99;23.50
2482;21/12/2012 22:47;2482;3;1;69.99;23.50
2483;22/12/2012 1:20;2483;3;1;69.99;23.50
2484;22/12/2012 6:10;2484;3;1;69.99;23.50
2485;22/12/2012 6:12;2485;3;1;69.99;23.50
2486;22/12/2012 6:56;2486;3;1;69.99;23.50
2487;22/12/2012 11:35;2487;3;1;69.99;23.50
2488;22/12/2012 12:25;2488;3;1;69.99;23.50
2489;22/12/2012 14:38;2489;3;1;69.99;23.50
2490;22/12/2012 18:11;2490;3;1;69.99;23.50
2491;22/12/2012 20:13;2491;3;1;69.99;23.50
2492;23/12/2012 10:50;2492;3;1;69.99;23.50
2493;23/12/2012 11:53;2493;3;1;69.99;23.50
2494;23/12/2012 12:30;2494;3;1;69.99;23.50
2495;23/12/2012 17:42;2495;3;1;69.99;23.50
2496;23/12/2012 20:07;2496;3;1;69.99;23.50
2497;23/12/2012 22:36;2497;3;1;69.99;23.50
2498;24/12/2012 0:06;2498;3;1;69.99;23.50
2499;24/12/2012 0:23;2499;3;1;69.99;23.50
2500;24/12/2012 0:52;2500;3;1;69.99;23.50
2501;24/12/2012 2:42;2501;3;1;69.99;23.50
2502;24/12/2012 4:51;2502;3;1;69.99;23.50
2503;24/12/2012 5:07;2503;3;1;69.99;23.50
2504;24/12/2012 9:00;2504;3;1;69.99;23.50
2505;24/12/2012 15:25;2505;3;1;69.99;23.50
2506;24/12/2012 16:31;2506;3;1;69.99;23.50
2507;24/12/2012 16:40;2507;3;1;69.99;23.50
2508;24/12/2012 17:28;2508;3;1;69.99;23.50
2509;24/12/2012 18:02;2509;3;1;69.99;23.50
2510;24/12/2012 18:27;2510;3;1;69.99;23.50
2511;24/12/2012 19:45;2511;3;1;69.99;23.50
2512;25/12/2012 0:13;2512;3;1;69.99;23.50
2513;25/12/2012 8:03;2513;3;1;69.99;23.50
2514;25/12/2012 9:58;2514;3;1;69.99;23.50
2515;25/12/2012 11:42;2515;3;1;69.99;23.50
2516;25/12/2012 12:45;2516;3;1;69.99;23.50
2517;25/12/2012 13:32;2517;3;1;69.99;23.50
2518;25/12/2012 13:49;2518;3;1;69.99;23.50
2519;25/12/2012 14:12;2519;3;1;69.99;23.50
2520;25/12/2012 14:56;2520;3;1;69.99;23.50
2521;25/12/2012 15:16;2521;3;1;69.99;23.50
2522;25/12/2012 16:51;2522;3;1;69.99;23.50
2523;25/12/2012 17:05;2523;3;1;69.99;23.50
2524;26/12/2012 1:30;2524;3;1;69.99;23.50
2525;26/12/2012 2:47;2525;3;1;69.99;23.50
2526;26/12/2012 6:48;2526;3;1;69.99;23.50
2527;26/12/2012 7:42;2527;3;1;69.99;23.50
2528;26/12/2012 12:10;2528;3;1;69.99;23.50
2529;26/12/2012 12:34;2529;3;1;69.99;23.50
2530;26/12/2012 13:30;2530;3;1;69.99;23.50
2531;26/12/2012 15:10;2531;3;1;69.99;23.50
2532;26/12/2012 16:38;2532;3;1;69.99;23.50
2533;26/12/2012 19:29;2533;3;1;69.99;23.50
2534;27/12/2012 8:25;2534;3;1;69.99;23.50
2535;27/12/2012 11:04;2535;3;1;69.99;23.50
2536;27/12/2012 11:06;2536;3;1;69.99;23.50
2537;27/12/2012 12:06;2537;3;1;69.99;23.50
2538;27/12/2012 12:16;2538;3;1;69.99;23.50
2539;27/12/2012 12:18;2539;3;1;69.99;23.50
2540;27/12/2012 12:23;2540;3;1;69.99;23.50
2541;27/12/2012 15:28;2541;3;1;69.99;23.50
2542;27/12/2012 15:47;2542;3;1;69.99;23.50
2543;27/12/2012 16:45;2543;3;1;69.99;23.50
2544;27/12/2012 17:35;2544;3;1;69.99;23.50
2545;27/12/2012 18:25;2545;3;1;69.99;23.50
2546;27/12/2012 19:13;2546;3;1;69.99;23.50
2547;27/12/2012 22:09;2547;3;1;69.99;23.50
2548;27/12/2012 22:11;2548;3;1;69.99;23.50
2549;27/12/2012 23:10;2549;3;1;69.99;23.50
2550;28/12/2012 4:18;2550;3;1;69.99;23.50
2551;28/12/2012 5:58;2551;3;1;69.99;23.50
2552;28/12/2012 6:23;2552;3;1;69.99;23.50
2553;28/12/2012 9:47;2553;3;1;69.99;23.50
2554;28/12/2012 10:16;2554;3;1;69.99;23.50
2555;28/12/2012 13:02;2555;3;1;69.99;23.50
2556;28/12/2012 14:18;2556;3;1;69.99;23.50
2557;28/12/2012 16:51;2557;3;1;69.99;23.50
2558;28/12/2012 19:58;2558;3;1;69.99;23.50
2559;29/12/2012 2:50;2559;3;1;69.99;23.50
2560;29/12/2012 7:20;2560;3;1;69.99;23.50
2561;29/12/2012 10:11;2561;3;1;69.99;23.50
2562;29/12/2012 10:54;2562;3;1;69.99;23.50
2563;29/12/2012 13:24;2563;3;1;69.99;23.50
2564;29/12/2012 15:30;2564;3;1;69.99;23.50
2565;29/12/2012 23:33;2565;3;1;69.99;23.50
2566;30/12/2012 6:04;2566;3;1;69.99;23.50
2567;30/12/2012 6:46;2567;3;1;69.99;23.50
2568;30/12/2012 12:52;2568;3;1;69.99;23.50
2569;30/12/2012 15:13;2569;3;1;69.99;23.50
2570;30/12/2012 15:14;2570;3;1;69.99;23.50
2571;30/12/2012 18:33;2571;3;1;69.99;23.50
2572;30/12/2012 19:20;2572;3;1;69.99;23.50
2573;30/12/2012 21:43;2573;3;1;69.99;23.50
2574;30/12/2012 22:15;2574;3;1;69.99;23.50
2575;31/12/2012 0:06;2575;3;1;69.99;23.50
2576;31/12/2012 8:07;2576;3;1;69.99;23.50
2577;31/12/2012 10:19;2577;3;1;69.99;23.50
2578;31/12/2012 10:28;2578;3;1;69.99;23.50
2579;31/12/2012 10:55;2579;3;1;69.99;23.50
2580;31/12/2012 11:51;2580;3;1;69.99;23.50
2581;31/12/2012 13:19;2581;3;1;69.99;23.50
2582;31/12/2012 14:08;2582;3;1;69.99;23.50
2583;31/12/2012 15:12;2583;3;1;69.99;23.50
2584;31/12/2012 15:23;2584;3;1;69.99;23.50
2585;31/12/2012 15:39;2585;3;1;69.99;23.50
2586;31/12/2012 23:46;2586;3;1;69.99;23.50
2587;01/01/2013 0:40;2587;3;1;69.99;23.50
2588;01/01/2013 4:48;2588;3;1;69.99;23.50
2589;01/01/2013 6:12;2589;3;1;69.99;23.50
2590;01/01/2013 11:21;2590;3;1;69.99;23.50
2591;01/01/2013 12:50;2591;3;1;69.99;23.50
2592;01/01/2013 13:18;2592;3;1;69.99;23.50
2593;01/01/2013 13:42;2593;3;1;69.99;23.50
2594;01/01/2013 14:39;2594;3;1;69.99;23.50
2595;01/01/2013 17:40;2595;3;1;69.99;23.50
2596;01/01/2013 17:43;2596;3;1;69.99;23.50
2597;01/01/2013 21:39;2597;3;1;69.99;23.50
2598;01/01/2013 23:57;2598;3;1;69.99;23.50
2599;01/01/2013 23:58;2599;3;1;69.99;23.50
2600;02/01/2013 6:28;2600;3;1;69.99;23.50
2601;02/01/2013 7:54;2601;3;1;69.99;23.50
2602;02/01/2013 8:37;2602;3;1;69.99;23.50
2603;02/01/2013 9:32;2603;3;1;69.99;23.50
2604;02/01/2013 9:55;2604;3;1;69.99;23.50
2605;02/01/2013 10:36;2605;3;1;69.99;23.50
2606;02/01/2013 10:52;2606;3;1;69.99;23.50
2607;02/01/2013 11:46;2607;3;1;69.99;23.50
2608;02/01/2013 11:53;2608;3;1;69.99;23.50
2609;02/01/2013 12:20;2609;3;1;69.99;23.50
2610;02/01/2013 14:47;2610;3;1;69.99;23.50
2611;02/01/2013 14:57;2611;3;1;69.99;23.50
2612;02/01/2013 17:11;2612;3;1;69.99;23.50
2613;02/01/2013 20:32;2613;3;1;69.99;23.50
2614;02/01/2013 22:29;2614;3;1;69.99;23.50
2615;02/01/2013 22:47;2615;3;1;69.99;23.50
2616;02/01/2013 23:15;2616;3;1;69.99;23.50
2617;03/01/2013 0:13;2617;3;1;69.99;23.50
2618;03/01/2013 0:51;2618;3;1;69.99;23.50
2619;03/01/2013 10:13;2619;3;1;69.99;23.50
2620;03/01/2013 11:27;2620;3;1;69.99;23.50
2621;03/01/2013 15:09;2621;3;1;69.99;23.50
2622;03/01/2013 15:20;2622;3;1;69.99;23.50
2623;03/01/2013 15:28;2623;3;1;69.99;23.50
2624;03/01/2013 15:59;2624;3;1;69.99;23.50
2625;03/01/2013 17:55;2625;3;1;69.99;23.50
2626;03/01/2013 19:51;2626;3;1;69.99;23.50
2627;03/01/2013 20:41;2627;3;1;69.99;23.50
2628;03/01/2013 21:30;2628;3;1;69.99;23.50
2629;04/01/2013 2:33;2629;3;1;69.99;23.50
2630;04/01/2013 8:03;2630;3;1;69.99;23.50
2631;04/01/2013 8:16;2631;3;1;69.99;23.50
2632;04/01/2013 11:31;2632;3;1;69.99;23.50
2633;04/01/2013 11:34;2633;3;1;69.99;23.50
2634;04/01/2013 13:41;2634;3;1;69.99;23.50
2635;04/01/2013 15:56;2635;3;1;69.99;23.50
2636;04/01/2013 16:26;2636;3;1;69.99;23.50
2637;04/01/2013 16:43;2637;3;1;69.99;23.50
2638;04/01/2013 16:52;2638;3;1;69.99;23.50
2639;04/01/2013 18:06;2639;3;1;69.99;23.50
2640;04/01/2013 18:52;2640;3;1;69.99;23.50
2641;04/01/2013 19:18;2641;3;1;69.99;23.50
2642;04/01/2013 19:24;2642;3;1;69.99;23.50
2643;04/01/2013 19:35;2643;3;1;69.99;23.50
2644;04/01/2013 22:23;2644;3;1;69.99;23.50
2645;05/01/2013 7:52;2645;3;1;69.99;23.50
2646;05/01/2013 9:23;2646;3;1;69.99;23.50
2647;05/01/2013 12:47;2647;3;1;69.99;23.50
2648;05/01/2013 14:51;2648;3;1;69.99;23.50
2649;05/01/2013 18:30;2649;3;1;69.99;23.50
2650;06/01/2013 0:12;2650;3;1;69.99;23.50
2651;06/01/2013 3:36;2651;3;1;69.99;23.50
2652;06/01/2013 8:10;2652;3;1;69.99;23.50
2653;06/01/2013 13:05;2653;3;1;69.99;23.50
2654;06/01/2013 13:11;2654;3;1;69.99;23.50
2655;06/01/2013 15:31;2655;3;1;69.99;23.50
2656;06/01/2013 16:14;2656;3;1;69.99;23.50
2657;06/01/2013 19:12;2657;3;1;69.99;23.50
2658;06/01/2013 21:36;2658;3;1;69.99;23.50
2659;06/01/2013 22:26;2659;3;1;69.99;23.50
2660;06/01/2013 22:44;2660;3;1;69.99;23.50
2661;07/01/2013 9:46;2661;3;1;69.99;23.50
2662;07/01/2013 11:40;2662;2;1;59.99;22.49
2663;07/01/2013 12:33;2663;2;1;59.99;22.49
2664;07/01/2013 13:31;2664;3;1;69.99;23.50
2665;07/01/2013 15:25;2665;3;1;69.99;23.50
2666;07/01/2013 17:33;2666;3;1;69.99;23.50
2667;07/01/2013 18:45;2667;3;1;69.99;23.50
2668;07/01/2013 20:25;2668;3;1;69.99;23.50
2669;07/01/2013 20:37;2669;3;1;69.99;23.50
2670;07/01/2013 21:39;2670;3;1;69.99;23.50
2671;07/01/2013 21:56;2671;3;1;69.99;23.50
2672;07/01/2013 22:33;2672;3;1;69.99;23.50
2673;08/01/2013 0:59;2673;3;1;69.99;23.50
2674;08/01/2013 9:28;2674;3;1;69.99;23.50
2675;08/01/2013 9:54;2675;3;1;69.99;23.50
2676;08/01/2013 10:10;2676;3;1;69.99;23.50
2677;08/01/2013 11:27;2677;3;1;69.99;23.50
2678;08/01/2013 12:00;2678;3;1;69.99;23.50
2679;08/01/2013 14:35;2679;3;1;69.99;23.50
2680;08/01/2013 14:50;2680;3;1;69.99;23.50
2681;08/01/2013 15:07;2681;3;1;69.99;23.50
2682;08/01/2013 15:30;2682;2;1;59.99;22.49
2683;08/01/2013 15:33;2683;2;1;59.99;22.49
2684;08/01/2013 15:55;2684;3;1;69.99;23.50
2685;08/01/2013 16:05;2685;3;1;69.99;23.50
2686;08/01/2013 16:14;2686;3;1;69.99;23.50
2687;08/01/2013 16:16;2687;3;1;69.99;23.50
2688;08/01/2013 17:51;2688;2;1;59.99;22.49
2689;08/01/2013 18:16;2689;3;1;69.99;23.50
2690;09/01/2013 0:52;2690;3;1;69.99;23.50
2691;09/01/2013 7:51;2691;3;1;69.99;23.50
2692;09/01/2013 9:40;2692;3;1;69.99;23.50
2693;09/01/2013 10:04;2693;3;1;69.99;23.50
2694;09/01/2013 10:13;2694;3;1;69.99;23.50
2695;09/01/2013 11:52;2695;3;1;69.99;23.50
2696;09/01/2013 11:57;2696;3;1;69.99;23.50
2697;09/01/2013 13:18;2697;3;1;69.99;23.50
2698;09/01/2013 13:40;2698;3;1;69.99;23.50
2699;09/01/2013 13:44;2699;2;1;59.99;22.49
2700;09/01/2013 14:14;2700;3;1;69.99;23.50
2701;09/01/2013 15:11;2701;2;1;59.99;22.49
2702;09/01/2013 15:20;2702;3;1;69.99;23.50
2703;09/01/2013 15:30;2703;3;1;69.99;23.50
2704;09/01/2013 15:50;2704;3;1;69.99;23.50
2705;09/01/2013 18:44;2705;2;1;59.99;22.49
2706;09/01/2013 19:07;2706;3;1;69.99;23.50
2707;09/01/2013 19:38;2707;3;1;69.99;23.50
2708;09/01/2013 20:16;2708;3;1;69.99;23.50
2709;09/01/2013 20:17;2709;3;1;69.99;23.50
2710;09/01/2013 20:18;2710;2;1;59.99;22.49
2711;09/01/2013 21:10;2711;3;1;69.99;23.50
2712;09/01/2013 22:37;2712;3;1;69.99;23.50
2713;10/01/2013 5:58;2713;3;1;69.99;23.50
2714;10/01/2013 6:33;2714;2;1;59.99;22.49
2715;10/01/2013 9:24;2715;3;1;69.99;23.50
2716;10/01/2013 10:02;2716;2;1;59.99;22.49
2717;10/01/2013 11:13;2717;3;1;69.99;23.50
2718;10/01/2013 11:46;2718;3;1;69.99;23.50
2719;10/01/2013 11:51;2719;3;1;69.99;23.50
2720;10/01/2013 12:17;2720;3;1;69.99;23.50
2721;10/01/2013 13:57;2721;3;1;69.99;23.50
2722;10/01/2013 14:11;2722;3;1;69.99;23.50
2723;10/01/2013 14:14;2723;3;1;69.99;23.50
2724;10/01/2013 17:09;2724;2;1;59.99;22.49
2725;10/01/2013 17:53;2725;3;1;69.99;23.50
2726;10/01/2013 23:00;2726;3;1;69.99;23.50
2727;11/01/2013 7:04;2727;3;1;69.99;23.50
2728;11/01/2013 12:08;2728;3;1;69.99;23.50
2729;11/01/2013 12:51;2729;3;1;69.99;23.50
2730;11/01/2013 13:06;2730;3;1;69.99;23.50
2731;11/01/2013 13:34;2731;2;1;59.99;22.49
2732;11/01/2013 13:56;2732;3;1;69.99;23.50
2733;11/01/2013 16:26;2733;3;1;69.99;23.50
2734;11/01/2013 16:45;2734;3;1;69.99;23.50
2735;11/01/2013 18:30;2735;2;1;59.99;22.49
2736;11/01/2013 23:22;2736;3;1;69.99;23.50
2737;12/01/2013 1:04;2737;3;1;69.99;23.50
2738;12/01/2013 8:01;2738;2;1;59.99;22.49
2739;12/01/2013 9:59;2739;3;1;69.99;23.50
2740;12/01/2013 14:13;2740;3;1;69.99;23.50
2741;12/01/2013 14:15;2741;2;1;59.99;22.49
2742;13/01/2013 8:22;2742;3;1;69.99;23.50
2743;13/01/2013 12:31;2743;3;1;69.99;23.50
2744;13/01/2013 19:05;2744;3;1;69.99;23.50
2745;13/01/2013 20:20;2745;2;1;59.99;22.49
2746;13/01/2013 21:48;2746;3;1;69.99;23.50
2747;14/01/2013 1:03;2747;3;1;69.99;23.50
2748;14/01/2013 7:29;2748;3;1;69.99;23.50
2749;14/01/2013 8:51;2749;3;1;69.99;23.50
2750;14/01/2013 10:15;2750;3;1;69.99;23.50
2751;14/01/2013 10:59;2751;2;1;59.99;22.49
2752;14/01/2013 13:44;2752;3;1;69.99;23.50
2753;14/01/2013 15:48;2753;3;1;69.99;23.50
2754;14/01/2013 17:14;2754;3;1;69.99;23.50
2755;14/01/2013 17:47;2755;3;1;69.99;23.50
2756;14/01/2013 18:16;2756;3;1;69.99;23.50
2757;14/01/2013 19:00;2757;3;1;69.99;23.50
2758;14/01/2013 20:30;2758;3;1;69.99;23.50
2759;14/01/2013 22:02;2759;2;1;59.99;22.49
2760;14/01/2013 23:50;2760;3;1;69.99;23.50
2761;15/01/2013 6:53;2761;3;1;69.99;23.50
2762;15/01/2013 7:29;2762;3;1;69.99;23.50
2763;15/01/2013 8:31;2763;3;1;69.99;23.50
2764;15/01/2013 9:44;2764;2;1;59.99;22.49
2765;15/01/2013 14:01;2765;3;1;69.99;23.50
2766;15/01/2013 14:26;2766;3;1;69.99;23.50
2767;15/01/2013 15:54;2767;3;1;69.99;23.50
2768;15/01/2013 15:55;2768;3;1;69.99;23.50
2769;15/01/2013 17:02;2769;3;1;69.99;23.50
2770;15/01/2013 18:03;2770;3;1;69.99;23.50
2771;15/01/2013 18:06;2771;3;1;69.99;23.50
2772;15/01/2013 18:31;2772;3;1;69.99;23.50
2773;15/01/2013 20:09;2773;3;1;69.99;23.50
2774;15/01/2013 21:23;2774;3;1;69.99;23.50
2775;15/01/2013 21:55;2775;3;1;69.99;23.50
2776;15/01/2013 22:26;2776;3;1;69.99;23.50
2777;15/01/2013 23:11;2777;3;1;69.99;23.50
2778;16/01/2013 0:34;2778;3;1;69.99;23.50
2779;16/01/2013 1:26;2779;3;1;69.99;23.50
2780;16/01/2013 4:14;2780;3;1;69.99;23.50
2781;16/01/2013 5:27;2781;3;1;69.99;23.50
2782;16/01/2013 6:24;2782;2;1;59.99;22.49
2783;16/01/2013 9:22;2783;3;1;69.99;23.50
2784;16/01/2013 9:28;2784;3;1;69.99;23.50
2785;16/01/2013 11:16;2785;3;1;69.99;23.50
2786;16/01/2013 11:32;2786;3;1;69.99;23.50
2787;16/01/2013 13:50;2787;3;1;69.99;23.50
2788;16/01/2013 14:19;2788;3;1;69.99;23.50
2789;16/01/2013 14:20;2789;3;1;69.99;23.50
2790;16/01/2013 14:51;2790;3;1;69.99;23.50
2791;16/01/2013 15:43;2791;3;1;69.99;23.50
2792;16/01/2013 15:43;2792;3;1;69.99;23.50
2793;16/01/2013 16:20;2793;3;1;69.99;23.50
2794;16/01/2013 17:14;2794;3;1;69.99;23.50
2795;16/01/2013 17:47;2795;3;1;69.99;23.50
2796;16/01/2013 21:00;2796;3;1;69.99;23.50
2797;16/01/2013 22:23;2797;3;1;69.99;23.50
2798;16/01/2013 23:15;2798;2;1;59.99;22.49
2799;17/01/2013 0:17;2799;3;1;69.99;23.50
2800;17/01/2013 5:58;2800;2;1;59.99;22.49
2801;17/01/2013 7:33;2801;3;1;69.99;23.50
2802;17/01/2013 8:46;2802;3;1;69.99;23.50
2803;17/01/2013 9:36;2803;2;1;59.99;22.49
2804;17/01/2013 10:36;2804;3;1;69.99;23.50
2805;17/01/2013 12:17;2805;3;1;69.99;23.50
2806;17/01/2013 12:47;2806;3;1;69.99;23.50
2807;17/01/2013 13:00;2807;3;1;69.99;23.50
2808;17/01/2013 13:10;2808;3;1;69.99;23.50
2809;17/01/2013 13:40;2809;3;1;69.99;23.50
2810;17/01/2013 13:54;2810;2;1;59.99;22.49
2811;17/01/2013 14:46;2811;3;1;69.99;23.50
2812;17/01/2013 15:46;2812;3;1;69.99;23.50
2813;17/01/2013 15:49;2813;3;1;69.99;23.50
2814;17/01/2013 16:41;2814;2;1;59.99;22.49
2815;17/01/2013 16:47;2815;3;1;69.99;23.50
2816;17/01/2013 18:00;2816;3;1;69.99;23.50
2817;17/01/2013 18:35;2817;3;1;69.99;23.50
2818;17/01/2013 19:26;2818;2;1;59.99;22.49
2819;17/01/2013 20:00;2819;3;1;69.99;23.50
2820;17/01/2013 20:54;2820;2;1;59.99;22.49
2821;17/01/2013 20:56;2821;3;1;69.99;23.50
2822;18/01/2013 3:24;2822;2;1;59.99;22.49
2823;18/01/2013 5:43;2823;3;1;69.99;23.50
2824;18/01/2013 7:33;2824;3;1;69.99;23.50
2825;18/01/2013 7:58;2825;3;1;69.99;23.50
2826;18/01/2013 8:04;2826;3;1;69.99;23.50
2827;18/01/2013 8:57;2827;3;1;69.99;23.50
2828;18/01/2013 10:33;2828;3;1;69.99;23.50
2829;18/01/2013 10:50;2829;3;1;69.99;23.50
2830;18/01/2013 12:31;2830;3;1;69.99;23.50
2831;18/01/2013 14:33;2831;3;1;69.99;23.50
2832;18/01/2013 15:07;2832;3;1;69.99;23.50
2833;18/01/2013 15:10;2833;3;1;69.99;23.50
2834;18/01/2013 15:42;2834;3;1;69.99;23.50
2835;18/01/2013 16:55;2835;3;1;69.99;23.50
2836;18/01/2013 16:59;2836;2;1;59.99;22.49
2837;18/01/2013 19:06;2837;3;1;69.99;23.50
2838;18/01/2013 21:00;2838;3;1;69.99;23.50
2839;18/01/2013 22:49;2839;3;1;69.99;23.50
2840;19/01/2013 3:31;2840;3;1;69.99;23.50
2841;19/01/2013 4:49;2841;3;1;69.99;23.50
2842;19/01/2013 13:12;2842;3;1;69.99;23.50
2843;19/01/2013 16:32;2843;3;1;69.99;23.50
2844;19/01/2013 22:49;2844;3;1;69.99;23.50
2845;20/01/2013 12:22;2845;3;1;69.99;23.50
2846;20/01/2013 13:53;2846;2;1;59.99;22.49
2847;20/01/2013 14:11;2847;3;1;69.99;23.50
2848;20/01/2013 18:48;2848;3;1;69.99;23.50
2849;21/01/2013 0:30;2849;3;1;69.99;23.50
2850;21/01/2013 0:40;2850;3;1;69.99;23.50
2851;21/01/2013 1:20;2851;3;1;69.99;23.50
2852;21/01/2013 1:53;2852;2;1;59.99;22.49
2853;21/01/2013 3:38;2853;3;1;69.99;23.50
2854;21/01/2013 5:41;2854;3;1;69.99;23.50
2855;21/01/2013 6:51;2855;3;1;69.99;23.50
2856;21/01/2013 10:23;2856;2;1;59.99;22.49
2857;21/01/2013 12:23;2857;3;1;69.99;23.50
2858;21/01/2013 13:38;2858;3;1;69.99;23.50
2859;21/01/2013 16:09;2859;3;1;69.99;23.50
2860;21/01/2013 18:12;2860;3;1;69.99;23.50
2861;21/01/2013 22:36;2861;3;1;69.99;23.50
2862;22/01/2013 4:30;2862;3;1;69.99;23.50
2863;22/01/2013 8:51;2863;2;1;59.99;22.49
2864;22/01/2013 9:16;2864;3;1;69.99;23.50
2865;22/01/2013 9:28;2865;3;1;69.99;23.50
2866;22/01/2013 12:56;2866;3;1;69.99;23.50
2867;22/01/2013 13:36;2867;3;1;69.99;23.50
2868;22/01/2013 13:37;2868;3;1;69.99;23.50
2869;22/01/2013 14:07;2869;3;1;69.99;23.50
2870;22/01/2013 14:40;2870;3;1;69.99;23.50
2871;22/01/2013 14:51;2871;3;1;69.99;23.50
2872;22/01/2013 15:49;2872;3;1;69.99;23.50
2873;22/01/2013 17:06;2873;3;1;69.99;23.50
2874;22/01/2013 19:58;2874;3;1;69.99;23.50
2875;23/01/2013 4:14;2875;3;1;69.99;23.50
2876;23/01/2013 5:47;2876;3;1;69.99;23.50
2877;23/01/2013 9:15;2877;2;1;59.99;22.49
2878;23/01/2013 11:05;2878;2;1;59.99;22.49
2879;23/01/2013 11:29;2879;3;1;69.99;23.50
2880;23/01/2013 12:39;2880;3;1;69.99;23.50
2881;23/01/2013 14:18;2881;3;1;69.99;23.50
2882;23/01/2013 16:47;2882;3;1;69.99;23.50
2883;23/01/2013 20:53;2883;2;1;59.99;22.49
2884;23/01/2013 21:14;2884;3;1;69.99;23.50
2885;24/01/2013 0:15;2885;3;1;69.99;23.50
2886;24/01/2013 1:05;2886;3;1;69.99;23.50
2887;24/01/2013 3:27;2887;3;1;69.99;23.50
2888;24/01/2013 8:27;2888;3;1;69.99;23.50
2889;24/01/2013 11:16;2889;3;1;69.99;23.50
2890;24/01/2013 11:39;2890;2;1;59.99;22.49
2891;24/01/2013 12:03;2891;3;1;69.99;23.50
2892;24/01/2013 12:10;2892;3;1;69.99;23.50
2893;24/01/2013 13:44;2893;3;1;69.99;23.50
2894;24/01/2013 17:11;2894;3;1;69.99;23.50
2895;24/01/2013 17:12;2895;3;1;69.99;23.50
2896;24/01/2013 18:02;2896;3;1;69.99;23.50
2897;24/01/2013 18:58;2897;3;1;69.99;23.50
2898;24/01/2013 20:20;2898;3;1;69.99;23.50
2899;24/01/2013 20:49;2899;3;1;69.99;23.50
2900;24/01/2013 23:26;2900;3;1;69.99;23.50
2901;24/01/2013 23:36;2901;3;1;69.99;23.50
2902;25/01/2013 1:55;2902;3;1;69.99;23.50
2903;25/01/2013 5:37;2903;3;1;69.99;23.50
2904;25/01/2013 9:33;2904;3;1;69.99;23.50
2905;25/01/2013 9:39;2905;3;1;69.99;23.50
2906;25/01/2013 10:42;2906;3;1;69.99;23.50
2907;25/01/2013 12:49;2907;3;1;69.99;23.50
2908;25/01/2013 13:17;2908;3;1;69.99;23.50
2909;25/01/2013 13:39;2909;3;1;69.99;23.50
2910;25/01/2013 14:41;2910;2;1;59.99;22.49
2911;25/01/2013 17:05;2911;3;1;69.99;23.50
2912;25/01/2013 18:06;2912;3;1;69.99;23.50
2913;25/01/2013 20:48;2913;3;1;69.99;23.50
2914;26/01/2013 0:17;2914;3;1;69.99;23.50
2915;26/01/2013 1:50;2915;3;1;69.99;23.50
2916;26/01/2013 5:56;2916;3;1;69.99;23.50
2917;26/01/2013 9:19;2917;3;1;69.99;23.50
2918;26/01/2013 10:34;2918;3;1;69.99;23.50
2919;26/01/2013 15:18;2919;3;1;69.99;23.50
2920;26/01/2013 18:11;2920;3;1;69.99;23.50
2921;26/01/2013 22:18;2921;3;1;69.99;23.50
2922;26/01/2013 22:18;2922;3;1;69.99;23.50
2923;27/01/2013 2:49;2923;3;1;69.99;23.50
2924;27/01/2013 4:47;2924;3;1;69.99;23.50
2925;27/01/2013 6:45;2925;3;1;69.99;23.50
2926;27/01/2013 10:12;2926;3;1;69.99;23.50
2927;27/01/2013 11:20;2927;3;1;69.99;23.50
2928;27/01/2013 13:38;2928;3;1;69.99;23.50
2929;27/01/2013 19:38;2929;3;1;69.99;23.50
2930;27/01/2013 21:54;2930;3;1;69.99;23.50
2931;27/01/2013 23:38;2931;3;1;69.99;23.50
2932;28/01/2013 9:47;2932;3;1;69.99;23.50
2933;28/01/2013 10:10;2933;3;1;69.99;23.50
2934;28/01/2013 13:32;2934;3;1;69.99;23.50
2935;28/01/2013 14:14;2935;3;1;69.99;23.50
2936;28/01/2013 16:31;2936;3;1;69.99;23.50
2937;28/01/2013 16:33;2937;2;1;59.99;22.49
2938;28/01/2013 16:55;2938;3;1;69.99;23.50
2939;28/01/2013 18:40;2939;3;1;69.99;23.50
2940;28/01/2013 18:41;2940;2;1;59.99;22.49
2941;28/01/2013 18:42;2941;2;1;59.99;22.49
2942;28/01/2013 23:13;2942;3;1;69.99;23.50
2943;29/01/2013 3:34;2943;3;1;69.99;23.50
2944;29/01/2013 5:56;2944;3;1;69.99;23.50
2945;29/01/2013 6:47;2945;3;1;69.99;23.50
2946;29/01/2013 10:09;2946;2;1;59.99;22.49
2947;29/01/2013 11:26;2947;3;1;69.99;23.50
2948;29/01/2013 13:41;2948;3;1;69.99;23.50
2949;29/01/2013 14:52;2949;2;1;59.99;22.49
2950;29/01/2013 15:37;2950;3;1;69.99;23.50
2951;29/01/2013 15:56;2951;3;1;69.99;23.50
2952;29/01/2013 21:26;2952;3;1;69.99;23.50
2953;29/01/2013 23:06;2953;3;1;69.99;23.50
