order_id;created_at;website_session_id;user_id;primary_product_id;items_purchased;price_usd;cogs_usd
2213;07/12/2012 11:15;54810;50084;3;1;69.99;23.50
2214;07/12/2012 11:27;54815;23583;3;1;69.99;23.50
2215;07/12/2012 12:13;54845;50112;3;1;69.99;23.50
2216;07/12/2012 13:55;54900;32189;3;1;69.99;23.50
2217;07/12/2012 14:26;54911;50173;3;1;69.99;23.50
2218;07/12/2012 15:26;54933;50193;3;1;69.99;23.50
2219;07/12/2012 16:03;54955;50214;3;1;69.99;23.50
2220;07/12/2012 18:13;55009;50262;3;1;69.99;23.50
2221;07/12/2012 20:00;55033;50284;3;1;69.99;23.50
2222;07/12/2012 22:53;55064;24973;3;1;69.99;23.50
2223;08/12/2012 0:05;55075;50323;3;1;69.99;23.50
2224;08/12/2012 6:37;55113;50359;3;1;69.99;23.50
2225;08/12/2012 11:29;55152;50393;3;1;69.99;23.50
2226;08/12/2012 11:38;55156;50397;3;1;69.99;23.50
2227;08/12/2012 12:29;55165;50406;3;1;69.99;23.50
2228;08/12/2012 15:12;55189;50428;3;1;69.99;23.50
2229;08/12/2012 15:37;55198;28163;3;1;69.99;23.50
2230;08/12/2012 18:36;55226;50460;3;1;69.99;23.50
2231;08/12/2012 19:02;55229;50463;3;1;69.99;23.50
2232;08/12/2012 21:03;55252;50484;3;1;69.99;23.50
2233;08/12/2012 21:37;55256;50488;3;1;69.99;23.50
2234;09/12/2012 4:25;55293;50520;3;1;69.99;23.50
2235;09/12/2012 7:19;55307;50532;3;1;69.99;23.50
2236;09/12/2012 10:35;55331;50552;3;1;69.99;23.50
2237;09/12/2012 12:35;55353;50573;3;1;69.99;23.50
2238;09/12/2012 18:30;55410;50623;3;1;69.99;23.50
2239;09/12/2012 21:18;55435;23705;3;1;69.99;23.50
2240;09/12/2012 21:27;55442;50650;3;1;69.99;23.50
2241;09/12/2012 21:56;55449;47897;3;1;69.99;23.50
2242;09/12/2012 23:40;55464;50668;3;1;69.99;23.50
2243;10/12/2012 0:22;55475;29134;3;1;69.99;23.50
2244;10/12/2012 8:32;55531;50728;3;1;69.99;23.50
2245;10/12/2012 8:49;55533;50730;3;1;69.99;23.50
2246;10/12/2012 9:47;55551;50745;3;1;69.99;23.50
2247;10/12/2012 10:20;55561;50753;3;1;69.99;23.50
2248;10/12/2012 10:53;55572;50763;3;1;69.99;23.50
2249;10/12/2012 11:35;55591;50781;3;1;69.99;23.50
2250;10/12/2012 11:56;55596;50785;3;1;69.99;23.50
2251;10/12/2012 11:59;55602;50790;3;1;69.99;23.50
2252;10/12/2012 12:08;55603;50791;3;1;69.99;23.50
2253;10/12/2012 12:30;55617;50803;3;1;69.99;23.50
2254;10/12/2012 12:35;55619;50804;3;1;69.99;23.50
2255;10/12/2012 14:16;55666;50846;3;1;69.99;23.50
2256;10/12/2012 14:47;55678;50856;3;1;69.99;23.50
2257;10/12/2012 15:42;55698;50874;3;1;69.99;23.50
2258;10/12/2012 16:00;55703;50879;3;1;69.99;23.50
2259;10/12/2012 16:28;55714;44075;3;1;69.99;23.50
2260;10/12/2012 17:50;55740;50911;3;1;69.99;23.50
2261;10/12/2012 18:25;55758;50928;3;1;69.99;23.50
2262;10/12/2012 19:38;55789;31709;3;1;69.99;23.50
2263;10/12/2012 21:18;55816;30525;3;1;69.99;23.50
2264;11/12/2012 2:26;55867;35865;3;1;69.99;23.50
2265;11/12/2012 7:26;55903;51052;3;1;69.99;23.50
2266;11/12/2012 8:12;55910;51059;3;1;69.99;23.50
2267;11/12/2012 9:19;55930;51077;3;1;69.99;23.50
2268;11/12/2012 9:54;55951;51097;3;1;69.99;23.50
2269;11/12/2012 12:24;56012;51149;3;1;69.99;23.50
2270;11/12/2012 13:37;56041;51175;3;1;69.99;23.50
2271;11/12/2012 14:08;56064;51196;3;1;69.99;23.50
2272;11/12/2012 14:13;56066;51198;3;1;69.99;23.50
2273;11/12/2012 14:52;56085;51215;3;1;69.99;23.50
2274;11/12/2012 15:22;56105;51233;3;1;69.99;23.50
2275;11/12/2012 15:30;56106;51234;3;1;69.99;23.50
2276;11/12/2012 15:35;56111;51239;3;1;69.99;23.50
2277;11/12/2012 15:50;56116;51241;3;1;69.99;23.50
2278;11/12/2012 16:17;56128;51250;3;1;69.99;23.50
2279;11/12/2012 16:21;56131;51253;3;1;69.99;23.50
2280;11/12/2012 16:48;56147;51269;3;1;69.99;23.50
2281;11/12/2012 16:52;56154;51275;3;1;69.99;23.50
2282;11/12/2012 17:04;56155;51276;3;1;69.99;23.50
2283;11/12/2012 18:23;56181;51299;3;1;69.99;23.50
2284;11/12/2012 18:33;56186;51304;3;1;69.99;23.50
2285;11/12/2012 18:54;56194;51311;3;1;69.99;23.50
2286;11/12/2012 21:25;56244;51359;3;1;69.99;23.50
2287;11/12/2012 21:26;56243;51358;3;1;69.99;23.50
2288;11/12/2012 23:58;56278;51389;3;1;69.99;23.50
2289;12/12/2012 0:05;56281;51391;3;1;69.99;23.50
2290;12/12/2012 7:02;56318;51425;3;1;69.99;23.50
2291;12/12/2012 7:51;56324;51431;3;1;69.99;23.50
2292;12/12/2012 9:54;56363;51464;3;1;69.99;23.50
2293;12/12/2012 10:16;56375;51474;3;1;69.99;23.50
2294;12/12/2012 11:13;56403;51501;3;1;69.99;23.50
2295;12/12/2012 11:32;56416;35440;3;1;69.99;23.50
2296;12/12/2012 11:48;56422;51519;3;1;69.99;23.50
2297;12/12/2012 11:49;56423;31364;3;1;69.99;23.50
2298;12/12/2012 12:37;56441;51532;3;1;69.99;23.50
2299;12/12/2012 12:51;56446;22386;3;1;69.99;23.50
2300;12/12/2012 13:32;56473;40656;3;1;69.99;23.50
2301;12/12/2012 15:10;56516;51593;3;1;69.99;23.50
2302;12/12/2012 16:52;56572;51640;3;1;69.99;23.50
2303;12/12/2012 17:12;56578;51645;3;1;69.99;23.50
2304;12/12/2012 17:32;56594;51657;3;1;69.99;23.50
2305;12/12/2012 18:14;56609;51671;3;1;69.99;23.50
2306;12/12/2012 18:28;56620;39871;3;1;69.99;23.50
2307;12/12/2012 19:10;56644;51702;3;1;69.99;23.50
2308;12/12/2012 19:39;56655;51713;3;1;69.99;23.50
2309;12/12/2012 21:36;56691;51743;3;1;69.99;23.50
2310;12/12/2012 23:08;56716;51760;3;1;69.99;23.50
2311;13/12/2012 0:29;56731;51773;3;1;69.99;23.50
2312;13/12/2012 0:40;56737;51779;3;1;69.99;23.50
2313;13/12/2012 0:40;56736;51778;3;1;69.99;23.50
2314;13/12/2012 1:49;56751;51790;3;1;69.99;23.50
2315;13/12/2012 3:33;56764;51801;3;1;69.99;23.50
2316;13/12/2012 6:23;56787;51820;3;1;69.99;23.50
2317;13/12/2012 11:09;56864;51886;3;1;69.99;23.50
2318;13/12/2012 11:54;56878;51897;3;1;69.99;23.50
2319;13/12/2012 12:19;56893;43679;3;1;69.99;23.50
2320;13/12/2012 12:31;56905;30942;3;1;69.99;23.50
2321;13/12/2012 12:54;56913;51924;3;1;69.99;23.50
2322;13/12/2012 14:31;56957;47271;3;1;69.99;23.50
2323;13/12/2012 16:48;57020;52016;3;1;69.99;23.50
2324;13/12/2012 17:28;57038;38356;3;1;69.99;23.50
2325;13/12/2012 17:37;57042;33393;3;1;69.99;23.50
2326;13/12/2012 19:16;57076;21944;3;1;69.99;23.50
2327;13/12/2012 20:46;57103;52082;3;1;69.99;23.50
2328;13/12/2012 21:52;57118;52093;3;1;69.99;23.50
2329;13/12/2012 22:17;57131;52103;3;1;69.99;23.50
2330;14/12/2012 2:25;57181;34516;3;1;69.99;23.50
2331;14/12/2012 4:17;57187;52151;3;1;69.99;23.50
2332;14/12/2012 4:49;57191;52154;3;1;69.99;23.50
2333;14/12/2012 5:14;57194;52155;3;1;69.99;23.50
2334;14/12/2012 9:41;57252;52208;3;1;69.99;23.50
2335;14/12/2012 10:32;57272;52226;3;1;69.99;23.50
2336;14/12/2012 10:41;57279;52233;3;1;69.99;23.50
2337;14/12/2012 10:55;57290;52244;3;1;69.99;23.50
2338;14/12/2012 11:34;57308;52259;3;1;69.99;23.50
2339;14/12/2012 11:45;57315;52264;3;1;69.99;23.50
2340;14/12/2012 11:56;57318;52267;3;1;69.99;23.50
2341;14/12/2012 12:03;57320;52269;3;1;69.99;23.50
2342;14/12/2012 12:13;57327;52276;3;1;69.99;23.50
2343;14/12/2012 12:27;57336;52285;3;1;69.99;23.50
2344;14/12/2012 14:10;57378;52325;3;1;69.99;23.50
2345;14/12/2012 15:19;57406;52350;3;1;69.99;23.50
2346;14/12/2012 15:54;57416;52360;3;1;69.99;23.50
2347;14/12/2012 16:44;57445;52384;3;1;69.99;23.50
2348;14/12/2012 17:13;57457;43957;3;1;69.99;23.50
2349;14/12/2012 17:19;57462;32699;3;1;69.99;23.50
2350;14/12/2012 17:53;57473;52407;3;1;69.99;23.50
2351;14/12/2012 19:10;57498;52426;3;1;69.99;23.50
2352;14/12/2012 22:07;57530;50190;3;1;69.99;23.50
2353;15/12/2012 0:40;57554;29118;3;1;69.99;23.50
2354;15/12/2012 6:36;57590;52506;3;1;69.99;23.50
2355;15/12/2012 12:28;57641;52553;3;1;69.99;23.50
2356;15/12/2012 14:47;57673;47990;3;1;69.99;23.50
2357;16/12/2012 7:52;57790;52687;3;1;69.99;23.50
2358;16/12/2012 8:04;57793;52689;3;1;69.99;23.50
2359;16/12/2012 8:55;57804;52699;3;1;69.99;23.50
2360;16/12/2012 14:05;57845;52734;3;1;69.99;23.50
2361;16/12/2012 16:59;57879;52763;3;1;69.99;23.50
2362;16/12/2012 18:16;57896;52777;3;1;69.99;23.50
2363;16/12/2012 18:45;57901;52779;3;1;69.99;23.50
2364;16/12/2012 22:20;57939;52814;3;1;69.99;23.50
2365;16/12/2012 22:37;57942;52817;3;1;69.99;23.50
2366;17/12/2012 0:15;57965;52837;3;1;69.99;23.50
2367;17/12/2012 6:15;58028;52897;3;1;69.99;23.50
2368;17/12/2012 6:31;58029;52898;3;1;69.99;23.50
2369;17/12/2012 8:32;58047;52914;3;1;69.99;23.50
2370;17/12/2012 10:10;58097;52956;3;1;69.99;23.50
2371;17/12/2012 11:12;58113;52971;3;1;69.99;23.50
2372;17/12/2012 11:44;58123;52981;3;1;69.99;23.50
2373;17/12/2012 15:07;58206;44480;3;1;69.99;23.50
2374;17/12/2012 15:13;58211;53058;3;1;69.99;23.50
2375;17/12/2012 15:34;58227;53073;3;1;69.99;23.50
2376;17/12/2012 15:35;58229;53074;3;1;69.99;23.50
2377;17/12/2012 15:38;58232;53077;3;1;69.99;23.50
2378;17/12/2012 16:01;58244;53087;3;1;69.99;23.50
2379;17/12/2012 17:44;58298;51432;3;1;69.99;23.50
2380;17/12/2012 17:55;58305;53138;3;1;69.99;23.50
2381;17/12/2012 18:17;58316;53149;3;1;69.99;23.50
2382;17/12/2012 18:40;58325;42544;3;1;69.99;23.50
2383;17/12/2012 20:34;58359;53182;3;1;69.99;23.50
2384;17/12/2012 20:37;58362;53185;3;1;69.99;23.50
2385;17/12/2012 20:52;58363;53186;3;1;69.99;23.50
2386;17/12/2012 22:01;58380;53201;3;1;69.99;23.50
2387;18/12/2012 1:16;58418;53233;3;1;69.99;23.50
2388;18/12/2012 2:19;58439;53252;3;1;69.99;23.50
2389;18/12/2012 3:03;58444;34601;3;1;69.99;23.50
2390;18/12/2012 7:49;58482;53285;3;1;69.99;23.50
2391;18/12/2012 8:39;58500;53303;3;1;69.99;23.50
2392;18/12/2012 9:37;58517;53320;3;1;69.99;23.50
2393;18/12/2012 10:42;58551;53350;3;1;69.99;23.50
2394;18/12/2012 10:50;58552;53351;3;1;69.99;23.50
2395;18/12/2012 11:35;58569;53367;3;1;69.99;23.50
2396;18/12/2012 12:47;58621;53409;3;1;69.99;23.50
2397;18/12/2012 13:07;58627;53414;3;1;69.99;23.50
2398;18/12/2012 13:09;58631;45969;3;1;69.99;23.50
2399;18/12/2012 13:58;58657;53438;3;1;69.99;23.50
2400;18/12/2012 15:47;58697;53474;3;1;69.99;23.50
2401;18/12/2012 16:26;58714;53490;3;1;69.99;23.50
2402;18/12/2012 18:36;58769;53537;3;1;69.99;23.50
2403;18/12/2012 19:21;58783;53549;3;1;69.99;23.50
2404;18/12/2012 19:30;58784;53550;3;1;69.99;23.50
2405;18/12/2012 19:33;58785;53551;3;1;69.99;23.50
2406;18/12/2012 19:50;58790;53555;3;1;69.99;23.50
2407;18/12/2012 20:34;58801;53564;3;1;69.99;23.50
2408;18/12/2012 20:47;58804;53567;3;1;69.99;23.50
2409;18/12/2012 21:07;58813;53575;3;1;69.99;23.50
2410;18/12/2012 22:34;58828;53588;3;1;69.99;23.50
2411;18/12/2012 23:44;58848;53607;3;1;69.99;23.50
2412;19/12/2012 3:08;58891;53647;3;1;69.99;23.50
2413;19/12/2012 7:37;58930;31193;3;1;69.99;23.50
2414;19/12/2012 8:45;58951;49908;3;1;69.99;23.50
2415;19/12/2012 9:03;58956;36641;3;1;69.99;23.50
2416;19/12/2012 9:15;58961;53708;3;1;69.99;23.50
2417;19/12/2012 10:12;58992;53733;3;1;69.99;23.50
2418;19/12/2012 11:00;59026;53764;3;1;69.99;23.50
2419;19/12/2012 11:24;59038;53774;3;1;69.99;23.50
2420;19/12/2012 11:50;59064;53796;3;1;69.99;23.50
2421;19/12/2012 12:04;59077;53809;3;1;69.99;23.50
2422;19/12/2012 12:20;59088;53818;3;1;69.99;23.50
2423;19/12/2012 12:43;59108;53833;3;1;69.99;23.50
2424;19/12/2012 13:00;59120;53842;3;1;69.99;23.50
2425;19/12/2012 13:37;59135;48361;3;1;69.99;23.50
2426;19/12/2012 14:30;59160;53877;3;1;69.99;23.50
2427;19/12/2012 15:10;59178;53893;3;1;69.99;23.50
2428;19/12/2012 15:46;59194;53906;3;1;69.99;23.50
2429;19/12/2012 16:01;59205;53916;3;1;69.99;23.50
2430;19/12/2012 16:18;59223;33993;3;1;69.99;23.50
2431;19/12/2012 16:19;59216;53927;3;1;69.99;23.50
2432;19/12/2012 16:53;59229;36234;3;1;69.99;23.50
2433;19/12/2012 17:11;59245;53951;3;1;69.99;23.50
2434;19/12/2012 17:38;59258;53963;3;1;69.99;23.50
2435;19/12/2012 18:04;59268;53972;3;1;69.99;23.50
2436;19/12/2012 20:37;59319;54015;3;1;69.99;23.50
2437;19/12/2012 21:43;59332;54026;3;1;69.99;23.50
2438;19/12/2012 21:43;59333;54027;3;1;69.99;23.50
2439;19/12/2012 22:01;59339;54033;3;1;69.99;23.50
2440;20/12/2012 0:47;59368;54060;3;1;69.99;23.50
2441;20/12/2012 1:57;59376;34265;3;1;69.99;23.50
2442;20/12/2012 3:20;59388;54074;3;1;69.99;23.50
2443;20/12/2012 4:16;59395;54080;3;1;69.99;23.50
2444;20/12/2012 11:24;59502;54178;3;1;69.99;23.50
2445;20/12/2012 11:36;59508;54183;3;1;69.99;23.50
2446;20/12/2012 12:05;59527;54199;3;1;69.99;23.50
2447;20/12/2012 12:07;59529;41384;3;1;69.99;23.50
2448;20/12/2012 12:20;59533;38702;3;1;69.99;23.50
2449;20/12/2012 12:30;59542;54211;3;1;69.99;23.50
2450;20/12/2012 12:40;59545;54214;3;1;69.99;23.50
2451;20/12/2012 14:20;59607;54265;3;1;69.99;23.50
2452;20/12/2012 15:14;59648;54300;3;1;69.99;23.50
2453;20/12/2012 15:43;59657;25800;3;1;69.99;23.50
2454;20/12/2012 15:59;59666;54315;3;1;69.99;23.50
2455;20/12/2012 16:33;59689;54337;3;1;69.99;23.50
2456;20/12/2012 17:17;59714;32525;3;1;69.99;23.50
2457;20/12/2012 18:49;59741;45311;3;1;69.99;23.50
2458;20/12/2012 19:19;59750;54390;3;1;69.99;23.50
2459;20/12/2012 21:29;59776;54416;3;1;69.99;23.50
2460;20/12/2012 21:39;59782;54422;3;1;69.99;23.50
2461;20/12/2012 22:39;59803;33149;3;1;69.99;23.50
2462;21/12/2012 3:25;59847;54482;3;1;69.99;23.50
2463;21/12/2012 3:42;59848;54483;3;1;69.99;23.50
2464;21/12/2012 6:45;59877;54505;3;1;69.99;23.50
2465;21/12/2012 6:58;59879;54507;3;1;69.99;23.50
2466;21/12/2012 8:04;59892;54519;3;1;69.99;23.50
2467;21/12/2012 8:14;59896;35017;3;1;69.99;23.50
2468;21/12/2012 9:14;59915;54538;3;1;69.99;23.50
2469;21/12/2012 9:28;59920;54542;3;1;69.99;23.50
2470;21/12/2012 10:57;59958;43721;3;1;69.99;23.50
2471;21/12/2012 12:49;60011;54621;3;1;69.99;23.50
2472;21/12/2012 13:56;60033;54639;3;1;69.99;23.50
2473;21/12/2012 14:38;60058;32321;3;1;69.99;23.50
2474;21/12/2012 15:25;60086;54684;3;1;69.99;23.50
2475;21/12/2012 15:49;60098;54694;3;1;69.99;23.50
2476;21/12/2012 15:56;60101;54697;3;1;69.99;23.50
2477;21/12/2012 16:13;60110;54706;3;1;69.99;23.50
2478;21/12/2012 18:07;60168;54757;3;1;69.99;23.50
2479;21/12/2012 18:07;60170;54759;3;1;69.99;23.50
2480;21/12/2012 19:22;60193;54779;3;1;69.99;23.50
2481;21/12/2012 20:50;60221;54805;3;1;69.99;23.50
2482;21/12/2012 22:47;60242;54825;3;1;69.99;23.50
2483;22/12/2012 1:20;60272;54852;3;1;69.99;23.50
2484;22/12/2012 6:10;60304;54879;3;1;69.99;23.50
2485;22/12/2012 6:12;60305;54880;3;1;69.99;23.50
2486;22/12/2012 6:56;60312;54884;3;1;69.99;23.50
2487;22/12/2012 11:35;60353;54920;3;1;69.99;23.50
2488;22/12/2012 12:25;60361;54928;3;1;69.99;23.50
2489;22/12/2012 14:38;60396;34750;3;1;69.99;23.50
2490;22/12/2012 18:11;60441;54997;3;1;69.99;23.50
2491;22/12/2012 20:13;60453;55009;3;1;69.99;23.50
2492;23/12/2012 10:50;60516;55057;3;1;69.99;23.50
2493;23/12/2012 11:53;60521;42432;3;1;69.99;23.50
2494;23/12/2012 12:30;60524;55064;3;1;69.99;23.50
2495;23/12/2012 17:42;60570;55103;3;1;69.99;23.50
2496;23/12/2012 20:07;60587;54471;3;1;69.99;23.50
2497;23/12/2012 22:36;60607;55131;3;1;69.99;23.50
2498;24/12/2012 0:06;60618;55139;3;1;69.99;23.50
2499;24/12/2012 0:23;60620;37105;3;1;69.99;23.50
2500;24/12/2012 0:52;60622;55141;3;1;69.99;23.50
2501;24/12/2012 2:42;60632;55148;3;1;69.99;23.50
2502;24/12/2012 4:51;60646;55160;3;1;69.99;23.50
2503;24/12/2012 5:07;60647;54132;3;1;69.99;23.50
2504;24/12/2012 9:00;60677;55185;3;1;69.99;23.50
2505;24/12/2012 15:25;60781;53165;3;1;69.99;23.50
2506;24/12/2012 16:31;60793;55267;3;1;69.99;23.50
2507;24/12/2012 16:40;60798;55270;3;1;69.99;23.50
2508;24/12/2012 17:28;60811;55280;3;1;69.99;23.50
2509;24/12/2012 18:02;60826;55292;3;1;69.99;23.50
2510;24/12/2012 18:27;60833;55299;3;1;69.99;23.50
2511;24/12/2012 19:45;60856;38429;3;1;69.99;23.50
2512;25/12/2012 0:13;60898;55348;3;1;69.99;23.50
2513;25/12/2012 8:03;60928;55372;3;1;69.99;23.50
2514;25/12/2012 9:58;60948;55387;3;1;69.99;23.50
2515;25/12/2012 11:42;60973;55407;3;1;69.99;23.50
2516;25/12/2012 12:45;60993;55423;3;1;69.99;23.50
2517;25/12/2012 13:32;61011;55439;3;1;69.99;23.50
2518;25/12/2012 13:49;61019;44543;3;1;69.99;23.50
2519;25/12/2012 14:12;61026;55449;3;1;69.99;23.50
2520;25/12/2012 14:56;61035;55458;3;1;69.99;23.50
2521;25/12/2012 15:16;61039;55461;3;1;69.99;23.50
2522;25/12/2012 16:51;61060;55476;3;1;69.99;23.50
2523;25/12/2012 17:05;61061;55477;3;1;69.99;23.50
2524;26/12/2012 1:30;61141;55535;3;1;69.99;23.50
2525;26/12/2012 2:47;61145;55538;3;1;69.99;23.50
2526;26/12/2012 6:48;61163;52842;3;1;69.99;23.50
2527;26/12/2012 7:42;61174;55561;3;1;69.99;23.50
2528;26/12/2012 12:10;61252;55622;3;1;69.99;23.50
2529;26/12/2012 12:34;61261;55629;3;1;69.99;23.50
2530;26/12/2012 13:30;61277;55641;3;1;69.99;23.50
2531;26/12/2012 15:10;61305;55662;3;1;69.99;23.50
2532;26/12/2012 16:38;61349;36288;3;1;69.99;23.50
2533;26/12/2012 19:29;61388;55728;3;1;69.99;23.50
2534;27/12/2012 8:25;61473;55796;3;1;69.99;23.50
2535;27/12/2012 11:04;61518;55835;3;1;69.99;23.50
2536;27/12/2012 11:06;61514;46221;3;1;69.99;23.50
2537;27/12/2012 12:06;61536;44339;3;1;69.99;23.50
2538;27/12/2012 12:16;61542;55850;3;1;69.99;23.50
2539;27/12/2012 12:18;61543;55851;3;1;69.99;23.50
2540;27/12/2012 12:23;61539;33699;3;1;69.99;23.50
2541;27/12/2012 15:28;61620;55911;3;1;69.99;23.50
2542;27/12/2012 15:47;61629;55918;3;1;69.99;23.50
2543;27/12/2012 16:45;61650;55935;3;1;69.99;23.50
2544;27/12/2012 17:35;61666;55949;3;1;69.99;23.50
2545;27/12/2012 18:25;61684;49802;3;1;69.99;23.50
2546;27/12/2012 19:13;61699;55977;3;1;69.99;23.50
2547;27/12/2012 22:09;61725;56000;3;1;69.99;23.50
2548;27/12/2012 22:11;61726;56001;3;1;69.99;23.50
2549;27/12/2012 23:10;61736;56008;3;1;69.99;23.50
2550;28/12/2012 4:18;61757;56028;3;1;69.99;23.50
2551;28/12/2012 5:58;61771;52396;3;1;69.99;23.50
2552;28/12/2012 6:23;61772;56039;3;1;69.99;23.50
2553;28/12/2012 9:47;61808;56069;3;1;69.99;23.50
2554;28/12/2012 10:16;61815;56075;3;1;69.99;23.50
2555;28/12/2012 13:02;61861;56111;3;1;69.99;23.50
2556;28/12/2012 14:18;61887;56132;3;1;69.99;23.50
2557;28/12/2012 16:51;61940;56169;3;1;69.99;23.50
2558;28/12/2012 19:58;61984;56205;3;1;69.99;23.50
2559;29/12/2012 2:50;62031;56243;3;1;69.99;23.50
2560;29/12/2012 7:20;62048;56255;3;1;69.99;23.50
2561;29/12/2012 10:11;62065;56270;3;1;69.99;23.50
2562;29/12/2012 10:54;62069;35199;3;1;69.99;23.50
2563;29/12/2012 13:24;62092;56288;3;1;69.99;23.50
2564;29/12/2012 15:30;62110;56301;3;1;69.99;23.50
2565;29/12/2012 23:33;62157;32818;3;1;69.99;23.50
2566;30/12/2012 6:04;62179;56347;3;1;69.99;23.50
2567;30/12/2012 6:46;62181;50996;3;1;69.99;23.50
2568;30/12/2012 12:52;62206;56366;3;1;69.99;23.50
2569;30/12/2012 15:13;62214;53165;3;1;69.99;23.50
2570;30/12/2012 15:14;62216;56371;3;1;69.99;23.50
2571;30/12/2012 18:33;62229;56379;3;1;69.99;23.50
2572;30/12/2012 19:20;62233;54787;3;1;69.99;23.50
2573;30/12/2012 21:43;62249;56391;3;1;69.99;23.50
2574;30/12/2012 22:15;62251;56393;3;1;69.99;23.50
2575;31/12/2012 0:06;62264;44544;3;1;69.99;23.50
2576;31/12/2012 8:07;62298;43006;3;1;69.99;23.50
2577;31/12/2012 10:19;62320;56440;3;1;69.99;23.50
2578;31/12/2012 10:28;62322;56441;3;1;69.99;23.50
2579;31/12/2012 10:55;62327;56444;3;1;69.99;23.50
2580;31/12/2012 11:51;62340;56454;3;1;69.99;23.50
2581;31/12/2012 13:19;62361;56470;3;1;69.99;23.50
2582;31/12/2012 14:08;62375;56480;3;1;69.99;23.50
2583;31/12/2012 15:12;62389;56490;3;1;69.99;23.50
2584;31/12/2012 15:23;62392;45554;3;1;69.99;23.50
2585;31/12/2012 15:39;62394;56492;3;1;69.99;23.50
2586;31/12/2012 23:46;62469;36873;3;1;69.99;23.50
2587;01/01/2013 0:40;62474;56547;3;1;69.99;23.50
2588;01/01/2013 4:48;62484;56555;3;1;69.99;23.50
2589;01/01/2013 6:12;62487;54188;3;1;69.99;23.50
2590;01/01/2013 11:21;62538;56590;3;1;69.99;23.50
2591;01/01/2013 12:50;62557;56604;3;1;69.99;23.50
2592;01/01/2013 13:18;62566;56610;3;1;69.99;23.50
2593;01/01/2013 13:42;62571;36731;3;1;69.99;23.50
2594;01/01/2013 14:39;62588;38867;3;1;69.99;23.50
2595;01/01/2013 17:40;62624;56650;3;1;69.99;23.50
2596;01/01/2013 17:43;62625;56651;3;1;69.99;23.50
2597;01/01/2013 21:39;62664;56681;3;1;69.99;23.50
2598;01/01/2013 23:57;62687;56700;3;1;69.99;23.50
2599;01/01/2013 23:58;62686;56699;3;1;69.99;23.50
2600;02/01/2013 6:28;62713;56720;3;1;69.99;23.50
2601;02/01/2013 7:54;62721;56728;3;1;69.99;23.50
2602;02/01/2013 8:37;62727;56733;3;1;69.99;23.50
2603;02/01/2013 9:32;62737;56741;3;1;69.99;23.50
2604;02/01/2013 9:55;62741;56745;3;1;69.99;23.50
2605;02/01/2013 10:36;62754;56753;3;1;69.99;23.50
2606;02/01/2013 10:52;62757;47134;3;1;69.99;23.50
2607;02/01/2013 11:46;62775;56768;3;1;69.99;23.50
2608;02/01/2013 11:53;62777;38964;3;1;69.99;23.50
2609;02/01/2013 12:20;62781;56771;3;1;69.99;23.50
2610;02/01/2013 14:47;62810;56794;3;1;69.99;23.50
2611;02/01/2013 14:57;62814;36564;3;1;69.99;23.50
2612;02/01/2013 17:11;62851;56824;3;1;69.99;23.50
2613;02/01/2013 20:32;62904;51192;3;1;69.99;23.50
2614;02/01/2013 22:29;62924;52653;3;1;69.99;23.50
2615;02/01/2013 22:47;62925;56877;3;1;69.99;23.50
2616;02/01/2013 23:15;62930;46093;3;1;69.99;23.50
2617;03/01/2013 0:13;62940;43299;3;1;69.99;23.50
2618;03/01/2013 0:51;62948;56894;3;1;69.99;23.50
2619;03/01/2013 10:13;62991;56922;3;1;69.99;23.50
2620;03/01/2013 11:27;63009;55724;3;1;69.99;23.50
2621;03/01/2013 15:09;63066;56979;3;1;69.99;23.50
2622;03/01/2013 15:20;63069;55065;3;1;69.99;23.50
2623;03/01/2013 15:28;63074;56986;3;1;69.99;23.50
2624;03/01/2013 15:59;63086;35075;3;1;69.99;23.50
2625;03/01/2013 17:55;63119;57017;3;1;69.99;23.50
2626;03/01/2013 19:51;63140;57032;3;1;69.99;23.50
2627;03/01/2013 20:41;63148;52744;3;1;69.99;23.50
2628;03/01/2013 21:30;63152;57041;3;1;69.99;23.50
2629;04/01/2013 2:33;63181;43321;3;1;69.99;23.50
2630;04/01/2013 8:03;63207;57084;3;1;69.99;23.50
2631;04/01/2013 8:16;63208;57085;3;1;69.99;23.50
2632;04/01/2013 11:31;63258;39686;3;1;69.99;23.50
2633;04/01/2013 11:34;63260;46169;3;1;69.99;23.50
2634;04/01/2013 13:41;63297;57148;3;1;69.99;23.50
2635;04/01/2013 15:56;63327;55806;3;1;69.99;23.50
2636;04/01/2013 16:26;63339;40813;3;1;69.99;23.50
2637;04/01/2013 16:43;63342;57182;3;1;69.99;23.50
2638;04/01/2013 16:52;63346;57184;3;1;69.99;23.50
2639;04/01/2013 18:06;63361;57196;3;1;69.99;23.50
2640;04/01/2013 18:52;63367;57201;3;1;69.99;23.50
2641;04/01/2013 19:18;63372;57205;3;1;69.99;23.50
2642;04/01/2013 19:24;63374;57207;3;1;69.99;23.50
2643;04/01/2013 19:35;63375;57208;3;1;69.99;23.50
2644;04/01/2013 22:23;63386;57217;3;1;69.99;23.50
2645;05/01/2013 7:52;63417;57242;3;1;69.99;23.50
2646;05/01/2013 9:23;63426;57249;3;1;69.99;23.50
2647;05/01/2013 12:47;63445;57263;3;1;69.99;23.50
2648;05/01/2013 14:51;63464;57278;3;1;69.99;23.50
